60,0.18333333333333332
120,0.21666666666666667
180,0.15
240,0.16666666666666666
300,0.18333333333333332
360,0.18333333333333332
420,0.25
480,0.16666666666666666
540,0.2
600,0.21666666666666667
660,0.18333333333333332
720,0.21666666666666667
780,0.23333333333333334
840,0.16666666666666666
900,0.2
960,0.3333333333333333
1020,0.15
1080,0.35
1140,0.13333333333333333
1200,0.2
1260,0.16666666666666666
1320,0.3333333333333333
1380,0.23333333333333334
1440,0.21666666666666667
1500,0.25
1560,0.2
1620,0.16666666666666666
1680,0.21666666666666667
1740,0.15
1800,0.23333333333333334
1860,0.25
1920,0.2
1980,0.25
2040,0.13333333333333333
2100,0.36666666666666664
2160,0.21666666666666667
2220,0.2833333333333333
2280,0.18333333333333332
2340,0.21666666666666667
2400,0.25
2460,0.2
2520,0.25
2580,0.25
2640,0.25
2700,0.13333333333333333
2760,0.16666666666666666
2820,0.11666666666666667
2880,0.25
2940,0.36666666666666664
3000,0.2
3060,0.23333333333333334
3120,0.21666666666666667
3180,0.18333333333333332
3240,0.21666666666666667
3300,0.18333333333333332
3360,0.15
3420,0.16666666666666666
3480,0.18333333333333332
3540,0.25
3600,0.21666666666666667
3660,0.16666666666666666
3720,0.18333333333333332
3780,0.25
3840,0.18333333333333332
3900,0.21666666666666667
3960,0.21666666666666667
4020,0.23333333333333334
4080,0.16666666666666666
4140,0.18333333333333332
4200,0.25
4260,0.2833333333333333
4320,0.11666666666666667
4380,0.25
4440,0.3
4500,0.2
4560,0.16666666666666666
4620,0.3
4680,0.2833333333333333
4740,0.25
4800,0.23333333333333334
4860,0.11666666666666667
4920,0.2
4980,0.16666666666666666
5040,0.25
5100,0.16666666666666666
5160,0.15
5220,0.18333333333333332
5280,0.26666666666666666
5340,0.3
5400,0.15
5460,0.2833333333333333
5520,0.13333333333333333
5580,0.1
5640,0.3
5700,0.25
5760,0.21666666666666667
5820,0.26666666666666666
5880,0.21666666666666667
5940,0.21666666666666667
6000,0.16666666666666666
6060,0.16666666666666666
6120,0.2
6180,0.2
6240,0.25
6300,0.18333333333333332
6360,0.15
6420,0.26666666666666666
6480,0.26666666666666666
6540,0.3
6600,0.35
6660,0.16666666666666666
6720,0.2833333333333333
6780,0.16666666666666666
6840,0.15
6900,0.21666666666666667
6960,0.25
7020,0.13333333333333333
7080,0.15
7140,0.21666666666666667
7200,0.21666666666666667
7260,0.2
7320,0.23333333333333334
7380,0.15
7440,0.18333333333333332
7500,0.3
7560,0.21666666666666667
7620,0.2833333333333333
7680,0.2
7740,0.26666666666666666
7800,0.21666666666666667
7860,0.26666666666666666
7920,0.16666666666666666
7980,0.25
8040,0.13333333333333333
8100,0.25
8160,0.16666666666666666
8220,0.25
8280,0.23333333333333334
8340,0.26666666666666666
8400,0.11666666666666667
8460,0.23333333333333334
8520,0.2833333333333333
8580,0.25
8640,0.3
8700,0.13333333333333333
8760,0.15
8820,0.2833333333333333
8880,0.16666666666666666
